34106
34112
34113
34114
197952
279873
361792
66890
148827
148832
66929
66940
34176
34182
34183
34193
34194
214426
34214
148904
230825
17836
148909
34222
427438
214449
34230
34231
34233
312765
67008
34248
17866
50638
17875
34261
34262
361946
34267
34268
34275
263653
50661
263661
50669
34299
230910
34304
34305
34319
34320
116243
214570
443966
34370
230982
394824
394825
198217
34381
34382
230993
34400
476769
476771
493160
34413
34418
34420
34421
263796
34430
362110
34433
362113
362114
362115
34437
362119
362120
362121
165526
181910
181911
214685
181920
181921
34466
198316
34479
198324
231093
100033
280260
362194
362195
280276
640725
362198
34520
214748
181984
34530
34531
67300
362212
34534
165607
67306
132843
132844
34540
181998
34543
181995
181997
18164
34551
165624
198400
67334
34567
231176
34574
34575
67349
34582
34590
34601
34602
198444
165704
34633
165706
116555
165709
722766
460632
34650
182106
34654
198510
34675
427893
34681
182138
116603
608125
575364
34698
165773
346000
395154
346004
198559
526241
280483
116645
198566
280485
198583
214972
165823
18376
182223
182224
18384
198607
280528
18388
18395
411616
411617
264190
116750
264221
428063
116772
215079
18483
280638
165952
18500
18501
18506
280653
149584
18518
18520
18521
264293
34942
18558
34944
215168
215170
34947
166019
690308
34952
34956
51341
18576
51348
34969
34971
18590
18592
51360
34987
182456
215226
18628
362694
215245
18653
166111
18664
166121
18673
67850
346379
18705
280862
477471
477472
575780
35110
35112
543020
575789
18733
35125
477493
280890
477498
313668
231753
182606
215384
51545
280920
149855
18784
51553
362855
215405
231801
231804
18814
18816
231811
149895
18823
280977
149909
477595
149917
18848
477604
18853
706985
18859
35244
477615
281012
149947
281019
182715
18880
18904
313825
18923
18925
182765
281079
150007
182776
35324
281085
264702
35327
281086
18945
182791
35338
150026
35345
166422
150045
215584
231977
461356
461357
166449
166452
182836
182839
182843
150080
182849
150081
281158
19020
150093
543312
35411
297556
35421
182892
35437
35438
182893
166509
35442
35443
248437
281207
199291
35454
428672
51841
182917
248454
248453
264840
182921
35466
35467
264842
68237
35472
182928
35477
35480
35481
68253
215711
150176
68260
35493
35495
35496
35497
215723
215725
166575
35506
182962
117432
150201
35515
674492
2752
166595
35523
35531
35532
101070
2768
2770
35544
215768
35554
35556
2790
35561
150250
2796
51949
101103
51953
2802
2805
35575
166648
215804
166653
183039
183059
150292
166676
35606
35607
35608
150296
183076
52004
117545
35626
19243
150316
2857
2862
166702
19249
150323
35636
68404
35638
150327
150328
35641
150330
35643
35644
232253
68411
183101
363333
101192
363340
19277
101201
68436
19285
494435
363363
19310
150388
150389
183158
215927
150393
150395
35708
19327
35712
150401
150407
150410
35724
19344
183185
183184
428947
19352
2977
52133
2983
2984
19372
150464
150466
150468
19403
150480
166872
150491
150498
35818
19435
19436
150509
35828
35831
166917
35852
52243
166932
183321
183327
35875
183331
150565
35881
35882
101419
35883
150573
101422
150574
183346
183347
183348
183350
19511
265273
265275
150591
35905
35906
150596
183365
134217
19533
150613
412762
134236
167008
150632
150641
167027
150644
150647
150649
101501
150670
35983
183440
167057
265363
35988
478357
35989
35991
35990
167065
199834
199833
35996
35997
35998
167069
36000
281760
281762
199839
36005
183462
36007
36008
36010
36011
36012
298157
462004
167094
183479
478390
478391
183482
36029
36031
36034
36035
36039
36040
183497
183498
150731
183500
68813
150735
429265
36050
36051
150739
150737
36054
101590
36056
36057
36058
36059
36060
19674
150747
183519
183521
36066
150754
36071
36072
36073
36076
314605
199916
150764
396526
150769
150770
36084
3316
36086
36090
36091
36092
36093
183548
183547
298243
52490
675088
36121
36130
36132
36133
150824
150831
150832
150833
36146
36147
3377
36154
281936
52563
36180
36181
150869
36183
150872
298327
36186
183670
150922
281999
69008
183701
36253
36257
183715
3512
150968
36283
36286
3520
36289
19908
609733
609734
36293
314820
282059
282060
167376
445907
445908
36322
413155
36326
36343
265725
265727
495107
151050
151058
36373
36374
151063
36378
118298
36380
69149
36382
36379
101920
151075
36388
36389
36390
151079
36394
36395
69166
36400
36410
36412
314947
282182
364104
364108
101969
396884
101982
101983
118386
102002
118390
36479
364164
282251
36491
69259
20125
282274
118434
282276
167589
36518
282278
282281
282284
282286
315058
282292
265918
265924
167623
36552
36554
167634
364244
20196
118528
36615
331528
36622
331542
184091
184105
479020
184114
282420
446266
200515
184132
282438
298823
184138
118616
315227
282460
282461
282467
20325
282470
282471
282472
331625
282473
282475
282474
413557
20342
200601
102301
36771
298915
429988
36774
36775
298923
20396
36784
20401
36786
36788
200630
118713
298940
36802
36806
118730
102356
20446
36832
102374
364520
36841
479217
364532
102394
184321
36878
69650
36889
184360
69675
282674
282676
282678
528439
282680
282689
282691
315460
282692
36934
135247
282706
282713
118879
118883
282723
282731
168047
118929
282770
168086
282775
282774
200864
20645
102572
37042
37048
184520
69833
102602
299215
102612
184533
20694
102614
184536
200917
102619
102620
102622
37087
102623
495841
102628
119014
102631
69864
102630
184554
200962
102658
200964
200965
37139
37140
561433
266523
37149
37150
37151
37154
69923
37156
20771
119079
102699
37166
184623
37169
184629
119100
184645
37193
37194
184653
37201
37202
37216
299370
610668
299374
37233
37234
168308
577911
37240
37242
37249
299393
37254
37259
37262
37266
299411
201111
37273
37277
37280
37292
496054
37313
184770
37317
168390
37319
463301
37321
37322
37326
37332
37335
37342
102879
37350
119273
37354
528873
37357
37359
643570
184821
184822
37369
37373
37374
37376
37377
102912
37379
37380
37381
37383
37384
37385
119305
37387
37388
37389
37390
37401
37408
37410
37411
37412
414245
37413
37416
660010
37419
37421
37422
37423
37425
37426
37427
37428
37429
119351
37433
37434
37436
37439
37440
37441
37442
37443
37445
37446
37447
37448
37449
37450
37451
37452
37455
37456
37457
37459
37461
37468
37469
37470
37471
37473
37474
37475
37477
37478
37479
37480
37482
447084
37484
70255
37488
37489
37491
37496
168569
37497
37499
37498
643709
37503
37506
119427
37508
299653
21123
37507
37512
37510
37511
37515
70288
37520
37521
37523
37522
37525
37526
70297
37532
37537
37541
184999
37545
21164
37548
37550
37552
103089
37558
185014
37576
37579
37581
37597
103139
37604
119525
37605
692973
119541
37622
37623
37631
70409
37645
37651
37653
37654
299799
168727
37656
37657
37666
37667
185123
4902
70440
37672
37678
103218
37684
37718
185175
103266
37731
37733
299879
299886
37754
37755
37760
37762
37764
37767
37768
37770
562062
201617
693138
37779
185236
37780
37783
37787
37793
21410
37798
37799
21414
37804
201664
37824
21445
21446
21450
299981
299984
119760
70610
37845
185301
365531
201704
37868
37871
37879
185336
103419
267260
103424
447488
103428
742405
103450
37916
119838
37920
185389
365624
37950
513086
414788
414792
414794
37970
37984
267365
5223
267369
37996
21613
5233
267380
38004
38008
5243
5247
414854
414856
38025
38035
38036
38044
70812
201888
38060
38064
38065
38067
38076
201916
201918
169162
300236
201934
70865
201939
38118
38122
70891
169196
169195
169198
169200
38131
38136
38138
38139
38148
103686
38151
120076
316688
38160
38167
21785
38170
38178
38181
38182
38183
70949
38188
185644
38190
415024
38206
5440
136516
38213
120132
38215
38216
38217
38229
21849
21853
38239
38241
611682
38243
38244
183449
316771
21864
71017
251244
38254
38263
251256
202108
415113
71055
120221
562593
202180
202181
103882
38362
38363
103899
38364
38366
21982
38368
38369
103904
38367
38372
38373
103905
202210
38379
202220
38382
38385
300532
251384
38393
38398
38403
103941
38406
185867
38424
38427
22045
38431
38432
38433
38440
38449
38451
38458
38460
38464
38467
38468
185925
38469
38471
38475
415308
38479
300623
38484
267863
38489
38490
38491
38492
104033
169569
202341
202343
38504
38507
120428
104045
464500
185974
38520
38521
38526
595586
38534
267911
38536
300683
38540
38546
38550
38551
38559
38561
38567
38573
38575
38576
38577
38578
38581
71350
71353
71359
186054
38601
38606
38609
267992
38617
22234
38628
317156
71399
169718
38647
169721
268039
186121
186122
22283
38668
415501
415500
38672
169752
186137
169753
169756
22305
38697
22313
38699
71466
38701
38700
38704
415539
38711
202553
38717
22337
202562
448321
38725
38729
71498
38731
71500
71502
22355
38746
38751
38755
71524
38759
38762
22386
202610
612212
38778
71550
71560
38793
38794
38795
71563
202639
38802
38805
38807
202650
38810
38812
38816
38817
38818
38820
38821
38822
432040
38824
38827
38828
38831
268207
38834
38835
38836
71605
71602
38842
38843
104382
38848
71619
104389
38856
38857
38863
301023
38880
71651
268261
38886
38887
38889
38890
268273
104434
38899
268282
38907
38913
22535
38920
38922
120845
22543
251925
38938
38943
104482
202790
71724
38994
38999
268375
39000
71768
268394
71788
39022
39027
39032
317567
317569
39045
710807
39066
39073
71844
301234
39091
22707
399549
39106
39109
104646
39122
121044
71903
39139
39141
39142
22764
39163
514301
22785
39170
121093
350472
39185
317717
39190
39191
39194
39197
39198
39200
39201
39203
39204
448805
39206
448806
39208
39207
104744
22824
39210
39211
39215
22832
39218
39222
39225
39229
39232
104778
317775
432463
170322
170323
678234
448859
39264
39267
170341
39271
39273
39274
22894
498033
39284
39286
186748
170365
39294
317822
39297
39298
39299
39301
39302
39304
39306
186764
39311
301456
22929
39314
39313
612755
22928
39323
39324
39331
39332
39334
39337
530858
530859
39340
22959
39345
22964
39349
39350
39351
39354
39357
39360
22978
121286
39367
22984
22988
22991
104911
186831
22994
39379
39376
432591
22998
39386
39390
39391
39393
39397
39401
23019
23021
23022
23023
23025
39410
23027
23030
39415
23034
39419
23036
39422
39423
39425
39426
39428
39429
39435
23054
39440
39441
39444
39447
23065
39450
104986
23069
23070
39455
23072
23073
23074
39462
39470
39474
23091
39477
23099
39485
39487
39488
39490
39494
531014
39495
39496
39498
23115
39502
39509
39510
23133
23134
186975
39522
23139
39525
170599
23144
23147
39533
39534
39535
186991
39537
39538
39539
39540
39541
154232
23163
39549
154239
23170
39555
39556
154245
39557
39559
154246
154249
39562
187017
39566
39567
154256
23185
39569
154257
154259
23190
154264
23193
416409
39580
154271
39584
170660
154280
6824
170667
39599
72371
23225
39618
39621
39622
6853
449229
465614
449232
39633
6864
23253
39638
23257
449241
39643
39644
465628
23264
23265
72417
23268
187109
23271
39658
23275
252650
301809
23282
23283
23284
23285
23286
72436
23288
23291
23293
6911
72448
23299
203527
23305
23307
39694
23311
39696
187150
23314
39699
39701
39702
170775
39706
39711
121633
39714
39713
514850
23333
23334
39719
39721
39722
39725
39726
39729
39731
39732
23349
187189
39735
23352
39734
23354
39738
432950
23358
39743
39744
39745
72518
39752
23369
23370
23371
629579
23377
39762
39763
72532
39769
629594
72541
39774
72542
39782
39792
39796
121716
39805
23425
23426
187266
39810
23431
105351
23435
23438
187279
39828
39834
88986
23453
39837
39840
39841
39842
39843
39844
39846
39847
23464
39854
72623
23499
449484
72656
39892
449492
449494
72665
39898
203739
39901
39902
187360
23528
580589
23538
89079
72707
39940
23563
121872
23571
23579
482331
72735
39968
23587
23593
39978
39979
39987
23605
39989
39990
39997
318526
105535
40001
121923
40004
40005
40006
318535
105548
40013
23629
40015
23628
40016
171091
40022
580704
89185
121957
121960
72810
72813
40049
40054
40055
23678
40068
23686
23688
40080
171153
89240
318618
40093
40094
433311
253088
302241
40100
40108
531629
23727
23732
23736
122047
40128
40132
40139
23760
40148
466132
23779
23780
40165
23782
23783
23784
23785
23787
23788
23792
23793
23794
40176
400625
40187
23806
40190
56576
40193
40196
23813
40198
515333
56585
23818
515338
40203
23819
23823
56593
187666
187668
56600
40220
23837
23839
23849
417068
23853
23866
154938
73024
23881
23882
73034
171338
56654
23889
40274
73047
105826
269666
105828
105827
56678
23913
23916
56686
23921
23922
73078
23927
384374
23931
23932
23933
23934
23936
23937
23939
204169
23946
23947
23949
23950
23953
23954
384413
286119
155050
23979
23983
23984
155056
286131
23988
23991
155066
40383
24001
24002
24003
24004
24005
24006
105925
24011
24013
73167
171472
24020
24023
269788
253410
40428
56819
155129
56829
24064
56846
171548
24099
56867
24101
24104
24105
40495
466482
24116
40501
24123
400957
24130
24131
24132
24133
24134
24136
24137
24138
40523
335436
319055
24147
24148
24150
24154
24155
24156
24157
24159
24160
24161
24162
24163
40548
40544
24166
24167
24168
24171
155246
40563
351860
40565
155254
24183
40568
155257
155256
155260
40574
24190
155262
56961
155268
40581
155273
56972
24205
155278
24208
24209
24211
24212
24213
188054
40599
24216
24217
40601
40602
188058
40600
40605
188060
24223
56992
155297
40608
24224
24225
24226
24227
24228
24229
24230
24234
24235
40621
171698
40636
73409
401095
40648
40651
40656
40659
171737
155355
40668
40672
57057
40675
302823
73448
57067
40686
466672
106228
57076
73462
40695
155384
335606
57082
57078
40701
40710
40719
24336
40721
24341
57114
40735
433951
57123
57124
24368
40755
24372
24373
40757
106294
106292
24381
24383
302912
24385
319300
106309
614212
24391
40775
24393
24399
24403
24405
24408
40792
24410
24411
24412
24409
24414
24415
24435
24436
24440
40825
24443
171899
24446
24448
106369
24450
24452
24453
24454
24455
24456
24457
24459
155534
24464
24469
40855
40865
24484
24491
24492
24493
24494
24499
24500
24501
24502
24503
24504
24506
24507
24509
401343
24516
24527
24528
24531
303059
24536
171992
40923
24546
237541
237542
24549
40940
614384
40945
303088
40951
40956
40957
40958
40961
40962
24579
24583
24591
40985
40987
40992
237602
24612
237606
696365
24622
41008
24625
614449
24624
24630
24632
41016
24634
24635
41023
41034
598091
24653
24655
24656
24658
188498
434259
24661
41044
24663
24664
41045
155738
172116
680031
24676
41061
188517
106600
41071
41073
73841
188531
172147
24693
24694
73845
24698
188540
172157
41087
41092
155782
41098
188555
319631
434325
24728
24737
24740
24741
24744
41129
24747
24751
41136
24753
24754
516273
24772
24773
41157
41156
41163
24780
24781
41166
41167
41168
24788
24789
41175
24791
24792
24793
24800
434404
41191
205034
303339
188652
41196
41199
73977
532738
532741
24841
155913
24843
24846
73999
41232
24848
24852
24854
74009
41242
41243
41244
155936
172321
254241
172324
41255
74028
74034
41268
41269
24886
24890
74044
41280
24899
24903
41292
41294
24915
41306
41309
254308
172388
41318
156007
156008
41322
156013
41326
41328
41329
24948
41332
467318
24952
41337
303484
41341
41350
24970
41355
172430
24978
41365
139671
139672
139673
467354
41369
385437
106910
450976
41376
41378
450980
41380
41384
41387
25005
41394
270774
25015
41399
74169
25018
41404
41405
156097
41411
41412
41413
156105
532942
41432
41433
41437
205278
41445
74213
319975
25070
41458
25075
74229
287223
41464
41466
41467
41468
41469
41470
287231
205307
287226
41475
41478
254472
41488
41489
41496
41497
41501
139806
41513
188971
139822
74291
25150
41534
41536
74305
172610
74302
25156
41540
41542
8780
41559
434778
41568
172644
287337
41582
74354
352887
287353
41605
74382
189074
41618
41622
41629
41632
74403
74404
25253
41640
74410
41643
189101
8881
41652
41654
41655
303800
41658
41659
41661
41662
41663
41665
41666
41667
74435
41670
41671
107216
303824
74452
41688
8922
41694
41695
8932
41704
41707
41708
533227
254702
516846
41718
516854
25337
25338
189178
41725
25342
41729
25347
41735
189192
107280
107281
25364
25365
25366
41749
500502
8985
41754
41757
41758
41760
303905
41762
41763
500520
172841
303913
303912
303914
41769
74542
303919
189237
25411
25415
25421
41807
41809
41811
172887
41816
41818
172899
189283
172901
238438
41831
680815
41841
156534
9079
25462
500602
41852
41861
41862
156551
25479
41865
41864
25483
156556
41869
41874
172948
41877
172949
107415
25496
107417
41878
41882
41884
41879
41881
41887
41888
41890
9124
41892
74663
9128
25517
25518
25519
74672
25521
25524
58294
25526
25537
74689
41923
25541
25543
41927
287689
41930
41931
287691
25549
25550
25551
41942
25560
25563
41948
25565
74721
25571
25572
41958
25574
58346
41962
25581
107502
58351
25584
74736
58354
25587
25588
74739
58358
74743
74744
58362
25594
41980
25597
25598
25595
74752
74751
74747
74757
664585
25611
74770
42003
74772
42005
74771
42008
42009
25628
42017
25644
42035
156726
156727
500791
42041
42042
42043
25666
25667
25668
205893
107588
42052
42091
58485
189557
156793
25730
58499
42119
25735
369800
287894
25753
25759
25772
25773
517294
320686
42168
42173
238786
369859
107717
42183
42184
25815
25816
304345
25818
25819
304348
42200
517346
304355
25830
42221
74990
74989
74991
238838
75001
238841
75004
173317
42247
501040
42297
25913
25921
25922
25923
42306
25925
173382
42308
42310
25924
42312
173389
42321
42325
42331
25948
173408
25957
206182
451941
42346
173427
419196
25984
42369
25986
599425
25990
664970
25995
25997
107920
42387
42388
26005
173461
42390
42393
107930
107929
42396
26010
206242
681383
91560
42420
42422
75192
42425
75194
75195
75196
42429
26044
42431
75199
42433
42434
75197
42437
173509
75206
42443
75214
75216
26066
189908
239061
189910
42460
206301
189922
435683
435684
75239
42478
42479
26096
26098
26099
42482
206322
42491
26108
26111
26113
566785
26115
108038
42502
42511
140819
42524
189982
26143
26145
26146
26151
173609
26154
75307
75306
484906
75310
26160
26161
26163
26165
26166
26169
26171
26173
75331
157252
26181
75342
190030
26195
42579
42581
42582
42583
75350
75353
75354
304733
26209
42594
157284
42598
26214
157288
42601
42600
75371
239213
26221
26223
75376
239219
157303
26234
75390
75392
75395
26244
75397
75398
42634
75405
26253
26255
26256
26257
452243
42645
42647
239256
42650
42651
42652
140963
140965
42664
206508
26285
452269
75445
26294
26295
75447
157369
239287
140988
190142
42691
42692
26310
42696
75467
26315
42702
42703
75474
26324
42714
42715
26330
26335
26336
75489
26344
26345
26347
26348
26349
26354
239350
26368
26374
26383
26388
485141
26392
141082
26403
517941
141113
141114
141115
75579
173885
501568
501569
26434
26436
436036
26437
26440
288591
91984
75600
26454
75606
75608
141145
141146
75609
206679
26461
108381
75615
75616
26465
75619
288613
206695
26472
141160
141161
42860
26477
206701
108401
206711
92024
42873
26489
26494
173965
42898
42901
26519
26522
42909
26527
26535
26539
108461
26545
26552
26554
26559
42944
174018
26564
239559
206793
174030
174031
534484
42971
26588
108524
206830
190452
26618
26631
174093
108568
157723
108572
157729
26660
26675
43061
92215
141370
190522
26687
141396
518240
616544
190562
10348
288880
43138
190604
157838
43158
26777
26778
26782
239774
26784
157859
354467
157865
26797
157869
26799
501940
26805
59582
239807
354495
207039
26818
43208
43210
43211
59595
190669
43223
92375
26852
518373
43247
43248
239856
174321
43252
174325
174326
43259
10491
485634
26886
108808
141576
108809
26894
207118
43280
43283
43294
43310
26928
43319
43329
26953
239946
26955
26956
190796
43341
26959
43338
239964
239965
26982
43372
239981
43374
43375
26994
92532
141699
207236
289159
174472
27022
190872
108956
387499
240054
108994
289250
27120
141814
92666
190971
289278
109055
109058
109060
518663
518664
27149
27155
27156
158234
109087
109088
174634
158257
158263
682552
109121
617044
27232
27234
191080
191081
240236
27255
27267
27277
387727
502420
502421
27286
27284
27287
191132
27293
191136
27297
27299
27300
27301
27302
27303
109222
27305
27306
27307
191140
27310
27313
27314
27315
27316
207542
27320
27324
27326
27330
27331
469700
469701
27334
27335
27336
10950
469705
27339
453324
27341
27342
27346
240338
27349
27351
27352
10967
256727
420568
240348
27358
27360
27363
27365
27366
27372
240367
27376
109298
207617
174850
469763
469764
109330
11027
27411
27412
27415
27418
27419
27420
109338
27424
27425
27427
27429
27430
27433
11049
27436
27437
27438
27440
27447
27451
27452
27460
27461
27462
27467
27471
27472
158545
27475
27476
191315
27478
27481
27483
27484
27485
27488
27492
27500
27502
93039
27504
93041
27503
420720
27508
27510
27512
109434
27515
27514
27518
27521
27524
93064
27534
27535
748432
240537
240538
240539
27548
27550
27556
27558
27560
27565
27566
27568
109491
27598
27599
27605
27606
27607
27610
27613
27615
11242
27630
27642
11263
27654
27657
27658
27659
27660
27661
27663
27664
27665
27666
355347
27668
355349
27669
27671
27672
289817
27667
27675
27676
27677
355356
355357
355358
27678
27680
27679
355362
355363
27684
27685
27686
27690
27691
27692
27693
27694
27695
109615
27696
27697
535600
27700
109621
27701
27703
27702
27705
27708
109638
27719
27720
27721
27723
27731
109652
27733
27734
27732
306296
27774
191616
27785
158879
27843
240837
175305
208077
175311
27866
306407
11496
158962
568571
93447
93457
93458
11555
93480
191784
93484
11576
27974
109897
109898
208208
208230
191869
191873
11671
191906
11685
28081
683450
28108
28109
11736
11758
601592
11778
585237
175646
192064
192065
110148
192079
110169
290410
290411
110189
208494
28284
585352
28308
159386
519835
159452
306913
12005
110331
93965
28435
28439
93985
110378
192303
28467
28468
257847
94009
94010
323385
257855
28480
192325
175947
307021
470868
94043
159594
159596
159598
323438
159606
536440
77690
307069
94086
77704
421786
77727
77741
12209
94139
77767
94156
77773
94164
12245
12246
208852
192504
12288
536579
143365
307210
339992
356378
208926
520230
12330
290868
176186
94267
192574
241728
176201
94289
143442
12371
241747
389202
159833
192625
94326
94328
45189
159881
159882
667787
667790
45204
520342
127130
127133
241825
45220
12454
176300
45237
438456
45244
258245
45254
291015
45272
28901
127209
28907
438507
192770
192780
28955
110883
192807
45352
291131
192841
192842
241997
94550
143710
110947
45413
45418
94571
618878
618879
45440
192899
127370
127374
45457
192920
192921
45466
45464
602523
192923
242094
143793
143795
111033
487867
94652
160194
94658
160196
78279
94666
209362
160211
29145
94685
12766
143841
94690
127460
242151
209384
78314
160243
78324
209405
45571
45588
209430
209439
45605
176682
78404
29255
29257
111182
553555
553557
111190
275034
94812
29276
291425
29303
94841
553597
553598
242308
29316
45701
111237
668307
193176
94876
29340
94883
94885
94886
78505
78507
29356
94891
78511
45744
78513
193202
275122
684723
45749
160447
160448
176831
94915
94916
193223
193224
668362
193226
160460
78541
127712
13033
160496
406257
242418
176889
520979
422685
504606
29471
291620
242469
242477
291635
176953
258873
291655
127829
160599
29529
750435
95078
29543
95081
95082
488298
95088
127857
160627
95094
553849
635772
275328
29571
29580
29581
29587
127894
29590
193439
193441
29622
46008
46010
177083
46014
29631
160713
127945
46030
324578
177126
29672
29673
95225
193530
95228
193533
95230
46078
209922
308236
128020
242709
46104
209950
128036
128037
46120
128047
78908
570431
570432
160844
95327
242783
95331
95336
13423
95344
13428
29812
111739
111741
111747
46211
78990
210065
46241
46242
79013
111794
111800
111801
46265
210111
242887
95434
111818
521421
13518
29904
128209
46289
46295
46297
259296
259306
111858
161012
210164
111862
161015
111865
488710
46344
161035
46349
111885
46353
46354
95509
46359
111897
46374
128298
324910
46384
423223
46391
111930
46403
193859
177475
46407
603464
193866
193869
193870
46417
79187
95574
177496
177503
210276
210278
111975
128360
193901
259439
111994
46469
570760
193930
112012
79246
193937
79253
79256
79262
193952
112035
292262
46509
259507
46518
243127
30136
193978
30143
46531
128456
46539
292313
46554
243163
243164
194036
112119
357880
210428
488958
538112
161291
177688
46621
177698
30248
30249
30250
30251
30252
30253
30254
30255
30256
161328
177714
177715
177720
30266
30271
30272
30273
30276
30277
30279
30281
570956
112205
30284
30285
30287
112204
144993
144996
292454
144999
145002
46700
292462
161396
194165
30338
30340
30342
161414
161415
30348
161420
161421
30352
30353
30354
30355
30357
30358
636565
30360
276121
30362
30367
95904
30369
30371
30373
30380
177837
128689
308932
423631
128721
177874
95955
30419
79574
30424
46808
46810
128732
243425
259810
30434
46820
177891
30443
30445
358127
30448
46836
30453
30455
30456
358138
30459
30460
358142
30468
358149
358148
30474
358155
30477
210704
177941
177942
489240
46875
30492
489245
30496
177953
128803
243493
30503
46887
30509
46893
46898
128827
30530
30534
30548
30549
128852
112476
128864
128870
30572
161651
210804
79737
161660
161661
161662
79742
30595
30598
210822
30602
30603
358289
161682
161683
30612
30613
391058
30615
243608
30616
30617
30618
30620
30619
30622
30623
30626
30627
30628
292771
30630
30631
30633
30635
30638
30640
128946
112563
30645
30646
30648
30649
30652
30655
47041
30658
30657
30660
30661
358339
30663
178120
30664
30666
604105
30668
30669
30670
96209
30675
30679
30682
522203
30686
30687
30688
30689
30690
30692
30693
194533
30696
30697
30698
30699
620524
30700
30701
30702
30703
30704
620523
30706
210932
30707
30709
571379
30711
30712
30713
30714
30715
30716
30717
30718
30720
30721
30723
30724
30725
30726
30727
30728
30729
30731
30734
30735
112656
30736
30738
30739
30740
30743
30744
30747
30749
178206
30750
63520
30753
30754
620578
30752
30764
47155
30776
30789
243781
309328
30802
30805
309334
47193
47194
30811
30818
30819
30820
30821
30822
194660
30827
30829
30830
30831
79982
30832
30834
30835
243828
243827
243829
30839
30840
30841
30842
30843
112758
145536
30849
145538
30850
30851
30853
30854
30855
30856
30857
145545
30859
30852
30861
145550
145551
96398
30865
30866
211091
30868
30870
30871
30872
145561
30876
30878
30881
30885
30886
30889
30890
30891
30892
30893
30894
30895
211118
30897
30901
30902
30903
30905
30906
30907
30909
30911
30912
30914
30915
276676
14533
30918
30919
96456
30920
30922
30924
30928
30929
30930
112848
293074
30935
14551
30937
276700
30940
571615
96481
276708
30949
30950
571623
30953
30954
30955
30956
47341
30958
407786
30960
30962
30964
30966
309496
30973
80126
30974
47357
309505
276738
96509
30977
30981
30983
30986
30987
30988
30989
47373
637199
30991
30990
30994
30992
30996
96532
47382
96534
276760
96539
96540
325916
309537
47394
31011
309539
31013
31014
31010
293160
571685
31020
129326
47413
276791
178488
47418
571709
47421
31045
31047
31052
112976
522576
112978
522579
293205
96598
31070
31073
80229
96613
96615
96616
96617
96618
178538
96619
96620
358759
31085
113005
31088
129391
96623
293235
96627
260470
31092
31097
555385
31103
31104
96643
96645
96646
80265
96651
96652
178574
80291
80295
244136
178603
604589
129462
47547
47551
47552
47553
47555
47558
47563
47564
47565
47566
31187
309726
31199
31207
31214
506364
31235
31244
178732
260659
31288
31290
31291
31292
31294
31299
31300
96838
31303
31304
31306
31308
31312
178770
178771
31314
31317
178774
113239
96852
31318
178778
178781
178784
80492
178800
80497
604785
178802
178803
178804
195190
80500
178812
195199
178818
195207
178833
113311
113318
80555
80562
80564
113340
162497
31432
31435
129763
31465
195305
473853
31490
195335
31498
178955
31499
359190
359191
129817
359194
359193
359197
359202
604982
113465
637753
179009
441164
244563
195413
